,check,amount,Purchase,Category,FOIA No,Link,Comments,not shown
8/14/2012,16447,91530,"ir cam, pole cams, counter surveillance",surveillance,15-7523,16447.pdf,,
8/17/2012,16450,8511.5,lexis nexis,surveillance,15-7523,16450.pdf,,
8/17/2012,16452,16936.57,Phones,Routine,15-7523,16452.pdf,,
8/20/2012,16454,6466.75,lexis nexis,surveillance,15-7523,16454.pdf,,
8/21/2012,16457,12790,k9s,Routine,15-7523,16457.pdf,,
8/22/2012,16466,130009.57,enterprise,Routine,15-7385,16466.pdf,,
8/24/2012,16468,26395.36,Phones,Routine,15-7385,16468.pdf,,
9/19/2012,16511,8500,lexis nexis,surveillance,15-7385,16511.pdf,,
10/1/2012,16528,17575.7,phones,Routine,15-7385,16528.pdf,,
10/1/2012,16529,26481.89,phones,Routine,15-7385,16529.pdf,,
10/1/2012,16530,125619.22,enterprise,Routine,15-7385,16530.pdf,,
10/2/2012,16533,6023.1,car repair and seizure,Routine,15-7385,16533.pdf,,
10/2/2012,16534,8711.42,car repair and seizure,Routine,15-7385,16534.pdf,,
10/3/2012,16535,6409.25,lexis nexis,surveillance,15-7385,16535.pdf,,
10/15/2012,16542,26442.49,phones,routine,15-7385,16542.pdf,,
10/16/2012,16543,15871.88,phones,routine,15-7385,16543.pdf,,
10/22/2012,16553,6521.75,lexis nexis,surveillance,15-7385,16553.pdf,,
11/1/2012,16573,130699.65,enterprise,routine,15-7385,16573.pdf,,
11/15/2012,16581,8273.1,freight security trackers,surveillance,15-7385,16581.pdf,,
11/15/2012,16582,27389,AVID video processing and tower,routine,15-7385,16582.pdf,,
11/19/2012,16593,8500,lexis nexis,surveillance,15-7385,16593.pdf,,
11/19/2012,16599,137171.67,PEN Link,surveillance,15-7385,16599.pdf,,
11/27/2012,16601,16095.31,phones,routine,15-7385,16601.pdf,,
12/3/2012,16612,6598.5,lexis nexis,surveillance,15-7385,16612.pdf,,
12/3/2012,16614,26445.8,phones,routine,15-7385,16614.pdf,,
12/3/2012,16615,125524.22,Enterprise,Routine,15-6955,16615.pdf,,
12/7/2012,16623,37000.67,PENLink BlueRayJukebox and one Dex Processor,Surveillance,15-6955,16623.pdf,,
12/11/2012,16630,26869.76,phones,Routine,15-6955,16630.pdf,,
12/12/2012,16633,9575.59,car repair and seizure,Routine,15-6955,16633.pdf,,
12/19/2012,16649,8500,lexis nexis,surveillance,15-6955,16649.pdf,,
12/26/2012,16653,13182.3,REDACTED,redacted,15-6955,16653.pdf,overredaction,
1/8/2013,16679,20790.69,phones,Routine,15-6955,16679.pdf,,
1/9/2013,16683,6755.75,lexis nexis,Routine,15-6955,16683.pdf,,
1/9/2013,16684,9977.25,Redacted,redacted,15-6955,16684.pdf,,
1/14/2013,16687,26673.87,phones,routine,15-6955,16687.pdf,,
1/16/2013,16692,133228.68,enterprise,routine,15-7043,16692.pdf,,
1/17/2013,16693,8500,lexis nexis,surveillance,15-7068,16693.pdf,,
1/18/2013,16694,8502.75,lexis nexis,surveillance,15-7068,16694.pdf,,
1/18/2013,16699,16526.96,phones,routine,15-7043,16699.pdf,,
2/1/2013,16721,10539,pole cams,surveillance,15-7043,16721.pdf,,
2/6/2013,16731,129446.43,enterprise,routine,15-7043,16731.pdf,,
2/14/2013,16738,509063,ballistics lab,routine,15-7043,16738.pdf,,
2/21/2013,16750,6851.75,lexis nexis,surveillance,15-7043,16750.pdf,,
2/21/2013,16751,6825.25,lexis nexis,surveillance,15-7043,16751.pdf,,
2/21/2013,16752,8500,lexis nexis,surveillance,15-7068,16752.pdf,,
2/21/2013,16754,26600.8,phones,routine,15-7043,16754.pdf,,
2/25/2013,16762,14899.2,phones,routine,15-7043,16762.pdf,,
3/1/2013,16775,12136.98,seized vehicles,routine,15-7043,16775.pdf,,
3/1/2013,16777,128700.98,,,,,,
3/19/2013,16802,340628.75,,,,,,
3/20/2013,16808,8500,lexis nexis,surveillance,15-7068,16808.pdf,,
3/20/2013,16809,130576.09,,,,,,
3/21/2013,16814,15339.85,,,,,,
3/25/2013,16820,6660.5,,,,,,
4/1/2013,16823,9600,,,,,,
4/1/2013,16856,45470,,,,,,
4/1/2013,16858,29846.03,,,,,,
4/17/2013,16881,8500,lexis nexis,surveillance,15-7045,16881.pdf,,
4/17/2013,16882,27289.8,,,,,,
4/17/2013,16884,37400,,,,,,
4/19/2013,16891,15629.32,phones,routine,15-7045,16891.pdf,,
5/1/2013,16905,6814.75,lexis nexis,surveillance,15-7045,16905.pdf,,
5/1/2013,16906,56100,pinhole cams?,Surveillance,15-7045,16906.pdf,"overredaction, unclear",
5/1/2013,16911,130683.83,enterprise,Routine,15-7045,16911.pdf,,
5/3/2013,16926,11902.11,seized cars,Routine,15-7045,16926.pdf,,
5/6/2013,16936,96030,VISION database,?,15-7045,16936.pdf,"soliant consulting, filemaker pro, ocd vision",
5/13/2013,16953,23425,pinhole cams?,Surveillance,15-7045,16953.pdf,"overredaction, unclear",
5/13/2013,16959,8500,lexis nexis,surveillance,15-7068,16959.pdf,,
5/16/2013,16961,32000,1505 audit,Routine,15-7045,16961.pdf,,
5/21/2013,16968,13039.86,phones,Routine,15-7045,16968.pdf,,
5/21/2013,16969,27579.88,phones,Routine,15-7045,16969.pdf,,
5/22/2013,16973,410815.33,,,,,,
6/4/2013,16982,6650.14,,,,,,
6/4/2013,16986,214600,,,,,,
6/4/2013,16989,121361.19,,,,,,
6/10/2013,17006,6652.25,,,,,,
6/19/2013,17015,8500,lexis nexis,surveillance,15-7068,17015.pdf,,
7/1/2013,17020,6446.05,,,,,,
7/1/2013,17027,15487.36,,,,,,
7/1/2013,17029,31368.23,,,,,,
7/15/2013,17044,174174.52,,,,,,
7/17/2013,17046,6752,lexis nexis,surveillance,15-7070,17046.pdf,,
8/7/2013,17071,7932.09,phones,routine,15-7070,17071.pdf,,
8/7/2013,17075,10071.6,REDACTED,surveillance?,15-7070,17075.pdf,overredaction,
8/21/2013,17086,8500,lexis nexis,surveillance,15-7068,17086.pdf,,
8/22/2013,17087,9435.07,phones,routine,15-7070,17087.pdf,,
9/11/2013,17109,41134.6,enterprise,routine,15-7070,17109.pdf,,
9/11/2013,17110,14620.23,seized vehicles,routine,15-7070,17110.pdf,,
9/13/2013,17113,13300.5,lexis nexis,surveillance,15-7070,17113.pdf,,
9/19/2013,17119,8500,lexis nexis,surveillance,15-7068,17119.pdf,,
9/24/2013,17123,6750.5,lexis nexis,surveillance,15-7070,17123.pdf,,
10/15/2013,17137,17992,,,,,,
10/17/2013,17140,8500,lexis nexis,surveillance,15-7068,17140.pdf,,
10/18/2013,17143,8688.6,raid jacket,routine,15-7070,17143.pdf,,
10/18/2013,17144,6732.5,lexis nexis,surveillance,15-7069,17144.pdf,,
10/22/2013,17145,23201.16,phones,Routine,15-7069,17145.pdf,,
11/1/2013,17151,137171.67,PENLink,surveillance,15-7069,17151.pdf,,
11/15/2013,17174,15432.81,phones,Routine,15-7069,17174.pdf,,
11/21/2013,17181,8500,lexis nexis ,surveillance,15-7069,17181.pdf,,
11/22/2013,17185,31782.3,phones,Routine,15-7069,17185.pdf,,
12/2/2013,17189,8500.25,lexis nexis ,surveillance,15-7069,17189.pdf,,
12/5/2013,17200,10964.67,seized vehicles,Routine,15-7069,17200.pdf,,
12/10/2013,17208,6819.5,lexis nexis ,surveillance,15-7069,17208.pdf,,
12/24/2013,17219,8500,lexis nexis,surveillance,15-7069,17219.pdf,,
1/3/2014,17222,15040.93,phones,routine,15-7067,17222.pdf,,
1/9/2014,17232,52974.05,phones,Routine,15-7067,17232.pdf,,
1/10/2014,17233,66052.59,phones,Routine,15-7067,17233.pdf,,
1/13/2014,17236,24488.25,enterprise,Routine,15-7067,17236.pdf,,
1/16/2014,17244,6633.75,lexis nexis,surveillance,15-7067,17244.pdf,,
1/16/2014,17247,14662.84,phones,Routine,15-7067,17247.pdf,,
1/21/2014,17251,11987.2,narcotics destruction,Routine,15-7067,17251.pdf,,
1/23/2014,17253,8500,lexis nexis,surveillance,15-7067,17253.pdf,,
1/24/2014,17256,106579.24,enterprise,Routine,15-7067,17256.pdf,,
2/3/2014,17265,10431.3,REDACTED,redacted,15-7067,17265.pdf,,
2/3/2014,17267,15114.78,,,,,,
2/3/2014,17268,19766.37,Phones,Routine,15-6586,17268.pdf,,
2/4/2014,17269,6558.5,Lexis Nexis,surveillance,15-6586,17269.pdf,,
2/21/2014,17279,8500,Lexis Nexis,surveillance,15-6586,17279.pdf,,
2/21/2014,17282,15414.01,Phones,Routine,15-6586,17282.pdf,,
3/4/2014,17305,105786.85,Enterprise,Routine,15-6586,17305.pdf,,
3/4/2014,17306,17749.55,Phones,Routine,15-6586,17306.pdf,,
3/7/2014,17310,71175.5,server purchase,Routine,15-6586,17310.pdf,3 servers,
3/11/2014,17312,13110,computer purchase,Routine,15-6586,17312.pdf,for boc administration,
3/13/2014,17315,6644.5,Lexis Nexis,surveillance,15-6586,17315.pdf,,
3/19/2014,17326,14912.77,Phones,Routine,15-6586,17326.pdf,,
3/21/2014,17334,104374.06,Enterprise,Routine,15-6585,17334.pdf,,
3/21/2014,17335,17750.53,phones,Routine,15-6585,17335.pdf,,
3/25/2014,17338,6552.75,lexis nexis,surveillance,15-6585,17338.pdf,,
4/2/2014,17353,13422,server purchase,routine,15-6585,17353.pdf,1 server for redacted purpose,
4/14/2014,17360,9600,DEA Conference,Routine,15-6585,17360.pdf,estimated expense differs from check list,
4/14/2014,17384,15265.66,phones,Routine,15-6585,17384.pdf,,
4/16/2014,17387,19081.35,seized vehicles ,Routine,15-6585,17387.pdf,,
4/17/2014,17394,17764.48,phones,Routine,15-6585,17394.pdf,,
4/23/2014,17399,8500.25,lexis nexis,surveillance,15-6585,17399.pdf,,
5/1/2014,17417,101222.13,Enterprise,Routine,15-3336,17417.pdf,,
5/8/2014,17427,59670,XFM Server,Routine,15-4684,17427.pdf,boc db backup servers,
5/20/2014,17451,8500,lexis nexis,surveillance,15-4684,17451.pdf,,
5/20/2014,17452,385008,Undercover car purchase,Routine,15-3336,17452.pdf,12 Ford Explorers,
5/27/2014,17461,6489.25,lexis nexis,surveillance,15-6585,17461.pdf,,
6/3/2014,17474,104609.93,Enterprise,Routine,15-3336,17474.pdf,,
6/3/2014,17475,14465.05,phones,Routine,15-6571,17475.pdf,,
6/3/2014,17489,17770.69,phones,Routine,15-6571,17489.pdf,,
6/3/2014,17490,6460,lexis nexis,surveillance,15-6571,17490.pdf,,
6/11/2014,17512,14763.59,phones,Routine,15-6571,17512.pdf,,
6/18/2014,17517,8500,lexis nexis,surveillance,15-4684,17517.pdf,,Not in freddy doc
6/18/2014,17519,17756.08,phones,Routine,15-6571,17519.pdf,,
6/18/2014,17520,7615.91,drug testing,Routine,15-6571,17520.pdf,,
6/23/2014,17521,512910,undercover car purchase,routine,15-3336,17521.pdf,,
6/24/2014,17524,7493.75,GPS kit,surveillance,15-6571,17524.pdf,,
7/1/2014,17529,102805,Enterprise,routine,15-3336,17529.pdf,15 ford explorers,
7/1/2014,17534,9300,filemaker,Routine,15-6571,17534.pdf,,
7/9/2014,17541,8500,lexis nexis,surveillance,15-4684,17541.pdf,,
7/9/2014,17543,6485,lexis nexis,surveillance,15-6571,17543.pdf,,
7/16/2014,17548,14991.51,phones,Routine,15-6571,17548.pdf,,"check different from freddy doc; jen checked, this is right"
7/22/2014,17557,7739,Money Counter,Routine,15-6690,17557.pdf,,
7/23/2014,17559,8500,lexis nexis,surveillance,15-4684,17559.pdf,,
7/23/2014,17561,14434.4,Seized car repair,Routine,15-6690,17561.pdf,,
7/23/2014,17562,105160.15,Enterprise,Routine,15-3336,17562.pdf,,
7/25/2014,17563,17969.6,phones,Routine,15-6690,17563.pdf,,
8/4/2014,17578,5790.5,Lexis Nexis,surveillance,15-6690,17578.pdf,,
8/19/2014,17607,5630.34,Narcotics Destruction,Routine,15-6690,17607.pdf,,
8/20/2014,17612,103346.1,Enterprise,Routine,15-3336,17612.pdf,,
9/3/2014,17616,8500,lexis nexis,surveillance,15-4684,17616.pdf,,
9/3/2014,17623,5882,Lexis Nexis,surveillance,15-6690,17623.pdf,,
9/3/2014,17625,15400.25,Phones,Routine,15-6690,17625.pdf,,
9/8/2014,17628,7715.04,Narcotics Destruction,Routine,15-6690,17628.pdf,,
9/18/2014,17635,8500,lexis nexis,surveillance,15-4684,17635.pdf,,
9/18/2014,17638,18272.33,Phones,Routine,15-5691,17638.pdf,,
9/23/2014,17642,102269.79,Enterprise,Routine,15-3336,17642.pdf,,
9/24/2014,17643,5811.5,Lexis Nexis,surveillance,15-5691,17643.pdf,,
10/6/2014,17668,15182.78,phones,routine,15-5691,17668.pdf,,
10/15/2014,17678,8500,lexis nexis,surveillance,15-4684,17678.pdf,,
10/20/2014,17681,5886,Phones,Routine,15-5691,17681.pdf,,
10/21/2014,17688,18493.96,Phones,Routine,15-5691,17688.pdf,,
10/24/2014,17698,21926.44,phones,Routine,15-4684,17698.pdf,,Is written as check 17696 in freddy doc
10/24/2014,17699,137171.67,penlink,surveillance,15-6529,17699.pdf,,
11/3/2014,17710,104265,Enterprise,Routine,15-6529,17710.pdf,,
11/4/2014,17711,15123.81,Phones,Routine,15-5691,17711.pdf,,
11/20/2014,17732,8500,lexis nexis,surveillance,15-4684,17732.pdf,,
11/24/2014,17737,102644.73,Enterprise,Routine,15-6529,17737.pdf,,
11/25/2014,17741,15064.12,Phones,Routine,15-5691,17741.pdf,,
12/1/2014,17748,389823.46,hidta distribution correction,Routine,15-6529,17748.pdf,,
12/2/2014,17755,24238.92,phones,Routine,15-4684,17755.pdf,,
12/12/2014,17763,5960,Drug Testing,Routine,15-5691,17763.pdf,,
12/12/2014,17765,5894.25,Lexis Nexis,surveillance,15-5691,17765.pdf,,
12/17/2014,17767,13994.47,repair of seized vehicles,Routine,15-5691,17767.pdf,,
12/17/2014,17769,104811.75,Enterprise,Routine,15-6529,17769.pdf,,
1/2/2015,17772,7190,Drug Testing,Routine,15-5293,17772.pdf,,
1/5/2015,17789,19015.98,Phones,Routine,15-5293,17789.pdf,,
1/5/2015,17790,15032.37,lexis nexis,surveillance,15-5293,17790.pdf,,
1/6/2015,17792,8500,lexis nexis,surveillance,"15-4684, 15-5293",17792.pdf,,
1/6/2015,17795,48012,"video retrieval, 12 dell laptops, Cover hardware CONFLICT",Routine,"15-4684, 15-5293",17795.pdf,"Helsby lawsuit because of over-redaction, got another version with less redaction, http://resvid.com/retrieval-tools/",check amount differs from Freddy doc
1/15/2015,17811,5811.5,lexis nexis,surveillance,15-5293,17811.pdf,,
1/22/2015,17820,8500,lexis nexis,surveillance,"15-4684, 15-5293",17820.pdf,,
1/23/2015,17827,106382.11,Enterprise,Routine,15-6529,17827.PDF,,
2/3/2015,17844,5716,Lexis Nexis,surveillance,15-5293,17844.pdf,,
2/4/2015,17849,15221.37,Phones,Routine,15-5293,17849.pdf,,